id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3210092538,1665,jxnl,4852235,closed,2025-07-07T19:53:42Z,2025-07-07T19:57:01Z,2025-07-07T19:57:01Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1665,OpenAI_Codex,59bfb02bbe6d08181efa9a957468c4264776e15e,7b5b5cc8c953c50f0116c681c4c1b26d558bb6e2,122,54,0,-3,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3243439435,1719,jxnl,4852235,closed,2025-07-18T14:34:40Z,2025-07-18T15:14:52Z,2025-07-18T15:14:52Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1719,OpenAI_Codex,c58bd8342b94c01475b465729da46bc851e56223,d73745baab43f23a265c741853a931284fb13241,-176,-14,0,1,1,0,0,0,-36,0,-3,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,18,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-self-argument,3,N/A,0,N/A,0,Python,567-labs/instructor
3210288401,1670,jxnl,4852235,closed,2025-07-07T21:24:26Z,2025-07-07T21:54:54Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1670,OpenAI_Codex,1d948747c320f6006f78839645bd48da3ba9e984,75ebf1d729ae370955a95622ba5fcd0f00d79a50,16,2,0,1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3209963252,1660,jxnl,4852235,closed,2025-07-07T18:53:50Z,2025-07-07T19:57:08Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1660,OpenAI_Codex,793fd6bbb5cad3c61ea810ebd958edd6d8ff0466,25ca8154f72d236f64065ab9d1a10e9852fa1839,138,27,0,43,3,0,0,0,2,0,0,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3203786849,1652,jxnl,4852235,closed,2025-07-04T22:20:00Z,2025-07-07T18:49:18Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1652,OpenAI_Codex,a54cccd522507f34dbb5ab8be484d68f60a012d9,130c31a796e20a9e0b09f9097de3346dfbf4fb5a,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3164279377,1627,jxnl,4852235,closed,2025-06-20T20:10:13Z,2025-06-20T20:10:26Z,2025-06-20T20:10:26Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1627,Cursor,f6bc63d9d224b9acf490fae7573b5a0d26dcb3bc,5ac6f3990605c3728fc8dcebe6c867bba37a7d6e,-855,-97,0,-76,-2,0,0,0,-2,0,0,0,N/A,0,N/A,0,N/A,0,blacklist_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3196510307,1644,jxnl,4852235,closed,2025-07-02T16:38:42Z,2025-07-07T18:50:34Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1644,Cursor,05de0f3548ee318f5cb9d9a010cef027147b7443,76821ba08a2eb3f53c4a116cc618b935e1e6c5d7,342,28,0,13,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3196526840,1645,jxnl,4852235,closed,2025-07-02T16:43:11Z,2025-07-07T18:50:34Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1645,Cursor,a54cccd522507f34dbb5ab8be484d68f60a012d9,5d01623afd04df83debad15035965e94067d0f28,1383,87,1,104,4,0,0,0,90,0,0,0,assert_used_LOW,45,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3189083580,1636,jxnl,4852235,closed,2025-06-30T16:15:02Z,2025-07-07T18:50:33Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1636,Cursor,65190a775f9991276fb41d481e57c872d2980e56,a46bd5ba0bcdeba0f9f16a77863e5338c0e55de6,516,47,0,43,3,0,0,0,16,0,0,0,assert_used_LOW,6,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3256999647,1743,devin-ai-integration[bot],158243242,open,2025-07-23T16:26:16Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1743,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,de79b5eb13fb47f265d4e0ac88660623d7b9e1f8,90,4,0,1,0,0,0,0,2,0,0,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3084744894,1553,devin-ai-integration[bot],158243242,closed,2025-05-22T23:08:04Z,2025-05-29T01:17:04Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1553,Devin,cc67955310e64056bcf8a087d570a85972a58c40,7a4c11c53794146b5fac6ed5ded836601c39650e,50,10,0,42,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3263291835,1747,devin-ai-integration[bot],158243242,closed,2025-07-25T13:46:37Z,2025-07-25T13:47:08Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1747,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,a3f9e6e86901a643e4207caab6244d263df2acfb,55,0,0,2,0,0,0,0,4,0,0,0,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3263401745,1748,devin-ai-integration[bot],158243242,open,2025-07-25T14:21:21Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1748,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,0720ed746e120c33b946ab28c32c8ec52575e5af,8,4,0,6,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
