id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3197001531,24,identity-wael,179677050,closed,2025-07-02T19:44:35Z,2025-07-02T19:56:15Z,2025-07-02T19:56:15Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/24,OpenAI_Codex,136865f9c9c55f19b9e608707844f5143a9828d9,e1abf623df1466d95a0cdd8df7cfc0df8cf30795,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3225972604,25,identity-wael,179677050,closed,2025-07-13T00:38:50Z,2025-07-13T00:41:09Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/25,OpenAI_Codex,6db666e170078f0c32d1124a3e6653b25ab22d3d,3dc14f310fa1b44739eaa241416ef884eb479ccb,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196981248,21,identity-wael,179677050,closed,2025-07-02T19:35:01Z,2025-07-02T19:35:13Z,2025-07-02T19:35:13Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/21,OpenAI_Codex,590cba7768092bbac51a67f35d6eab39b38bbadd,bad3b9895b1c0e6c36b1906165b3ba4be160528e,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196915185,17,identity-wael,179677050,closed,2025-07-02T19:04:50Z,2025-07-02T19:06:02Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/17,OpenAI_Codex,a48735321c449fd2aecb9678f6f015967b9e9578,ccc6a9fa7c08698e736de2d5d1cd44360e7d50c9,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196897917,16,identity-wael,179677050,closed,2025-07-02T18:57:01Z,2025-07-02T18:59:16Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/16,OpenAI_Codex,a48735321c449fd2aecb9678f6f015967b9e9578,335b9a3091b52cb2676cb7e334f5f8965d92c6d1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196764522,11,identity-wael,179677050,closed,2025-07-02T18:07:32Z,2025-07-02T18:07:44Z,2025-07-02T18:07:44Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/11,OpenAI_Codex,dd5e12d3c3fa0c5f3d4abf9456cbb3721a645559,c4e53ba05c7b45b5661ce570adbfa7507ffff7f7,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196953653,20,identity-wael,179677050,closed,2025-07-02T19:22:06Z,2025-07-02T19:22:20Z,2025-07-02T19:22:20Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/20,OpenAI_Codex,b107267acafb2c21798283f8dca595947f1d6d41,0983f2eba936ded8eefb2d4022732e5f9d20e0d3,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196870705,14,identity-wael,179677050,closed,2025-07-02T18:45:04Z,2025-07-02T18:59:16Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/14,OpenAI_Codex,a48735321c449fd2aecb9678f6f015967b9e9578,089c003f689423469eb4117eb87f9b29474755ab,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196741782,10,identity-wael,179677050,closed,2025-07-02T17:59:18Z,2025-07-02T17:59:52Z,2025-07-02T17:59:52Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/10,OpenAI_Codex,9999b77ec8d52d8f20d4c0804b37bd432c01dfa6,25bb22977d1b7421de42ee3a984bccdbf9539141,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3226040581,29,identity-wael,179677050,closed,2025-07-13T02:45:53Z,2025-07-13T02:46:56Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/29,OpenAI_Codex,bd9c805ebf500bb73fda19207bae509afd572ccd,77edc746f93a41907c998582a7e5416bd0442128,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196730177,9,identity-wael,179677050,closed,2025-07-02T17:54:29Z,2025-07-02T17:54:53Z,2025-07-02T17:54:52Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/9,OpenAI_Codex,459c53dd8b2003fc300c0e9723061b4e8ec8b546,1aafaedb7f9b62382aa0df97cb74f4c24620a156,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196988402,22,identity-wael,179677050,closed,2025-07-02T19:38:32Z,2025-07-02T19:38:39Z,2025-07-02T19:38:39Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/22,OpenAI_Codex,8bf19ccb9ae237ca2e2627dd8e02c13b6c9ab396,f636a34f459c0c731584b1dc6a01ce960db66f5f,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3225988316,27,identity-wael,179677050,closed,2025-07-13T01:07:29Z,2025-07-13T01:09:09Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/27,OpenAI_Codex,bd9c805ebf500bb73fda19207bae509afd572ccd,0cce60a05c44f41fab59e36139226f7c3532a7fc,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
