id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3078965771,608,arockwell,21548,closed,2025-05-21T05:22:48Z,2025-05-21T05:26:48Z,2025-05-21T05:26:48Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/608,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,5b0355ea2359c3d3db676490d53505c278e1e238,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3072590611,602,arockwell,21548,closed,2025-05-19T05:54:20Z,2025-05-21T05:26:19Z,2025-05-21T05:26:19Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/602,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,513488b576259705bef367b92cdcb41509404538,94,8,0,15,2,0,0,0,4,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071547474,576,arockwell,21548,closed,2025-05-18T08:21:06Z,2025-05-18T08:52:37Z,2025-05-18T08:52:37Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/576,OpenAI_Codex,e748ed3c6cbfe3f98d66e79d5bba92aa3e099550,61295e5b93f9802fcc10f567832ea3eeea4a12ec,50,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071586064,591,arockwell,21548,closed,2025-05-18T09:09:58Z,2025-05-19T03:07:58Z,2025-05-19T03:07:58Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/591,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,59a54fd57775e099430550dbc8e4b163a3b43248,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071586322,592,arockwell,21548,closed,2025-05-18T09:10:27Z,2025-05-19T03:07:35Z,2025-05-19T03:07:35Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/592,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,6a3558f36a4752c04af7ca1e7f2860283479c9d7,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081971797,644,arockwell,21548,closed,2025-05-22T04:05:31Z,2025-05-27T08:04:20Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/644,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,6f36d35afac0d5db2da0ecabb6cacb1f5251edff,172,7,0,0,0,0,0,0,2,0,5,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-value-for-parameter,3,error_unexpected-keyword-arg,2,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082112592,668,arockwell,21548,closed,2025-05-22T05:37:25Z,2025-05-27T06:57:02Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/668,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,ad87f6d061aef1497157529952386809a2aa5bce,-103,-15,2,1,0,0,0,0,-106,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,50,hardcoded_password_string_LOW,2,hardcoded_password_funcarg_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082113110,669,arockwell,21548,closed,2025-05-22T05:37:46Z,2025-07-14T16:46:53Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/669,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,dfc8df3c8e1dfc71bf2b820734ca39ed5ba3c373,-95,-14,2,1,0,0,0,0,-106,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,50,hardcoded_password_string_LOW,2,hardcoded_password_funcarg_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082113800,671,arockwell,21548,closed,2025-05-22T05:38:12Z,2025-05-31T22:07:54Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/671,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,3ae9687be475f24bd28c881ca9312afe9e354dad,-133,-14,2,7,0,0,0,0,-128,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,61,hardcoded_password_string_LOW,2,hardcoded_password_funcarg_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081974409,646,arockwell,21548,closed,2025-05-22T04:07:42Z,2025-05-22T04:49:34Z,2025-05-22T04:49:34Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/646,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,1797a3a7a818be9afd3486afa0859d9cb28fabf3,-120,-9,0,1,2,0,0,0,-58,0,0,0,hardcoded_password_string_LOW,1,hardcoded_password_funcarg_LOW,1,N/A,0,assert_used_LOW,30,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081977915,653,arockwell,21548,closed,2025-05-22T04:10:41Z,2025-05-27T08:04:03Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/653,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,257fd706fc35eb352802f4fd5a7427e93862d58d,-164,-22,0,-10,2,0,0,0,-74,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,36,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082115537,672,arockwell,21548,closed,2025-05-22T05:39:09Z,2025-05-27T08:03:15Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/672,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,226c985800f8db3b9207a586abf011c86829f771,-104,-15,2,1,0,0,0,0,-106,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,50,hardcoded_password_string_LOW,2,hardcoded_password_funcarg_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081728719,620,arockwell,21548,closed,2025-05-22T00:48:43Z,2025-05-22T00:59:35Z,2025-05-22T00:59:35Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/620,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,2e2d6ac7acb0e9763d900c390fe4e81f6a7ed2d6,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
